,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
91,4222.563965,4201.538574,4202.563965,4219.487305,4201.538574,4201.025879,4206.153809,4204.102539,4185.128418,4201.538574,4198.461426,4232.820313,4211.794922,4211.794922
92,4222.05127,4203.589844,4204.102539,4221.025879,4201.025879,4196.922852,4198.461426,4203.077148,4170.769043,4194.871582,4189.230957,4229.230957,4203.077148,4208.205078
93,4218.461426,4199.487305,4202.05127,4218.974121,4205.641113,4195.384766,4193.333496,4202.563965,4171.282227,4187.692383,4192.820313,4226.153809,4201.025879,4209.743652
94,4218.461426,4196.922852,4200.512695,4217.94873,4213.846191,4206.666504,4199.487305,4208.205078,4192.307617,4196.922852,4198.461426,4226.153809,4208.205078,4215.897461
95,4219.487305,4198.461426,4203.077148,4218.974121,4214.871582,4218.461426,4208.717773,4212.307617,4211.794922,4208.717773,4191.282227,4223.589844,4206.666504,4214.871582
96,4216.410156,4194.358887,4202.05127,4216.922852,4206.153809,4216.922852,4210.769043,4212.307617,4217.94873,4206.153809,4181.538574,4219.487305,4199.487305,4205.641113
97,4215.897461,4186.666504,4200.512695,4215.897461,4199.487305,4208.205078,4213.333496,4215.384766,4218.974121,4201.025879,4185.641113,4220.0,4197.94873,4200.0
98,4218.974121,4185.128418,4208.717773,4222.563965,4198.974121,4207.692383,4218.974121,4217.94873,4221.025879,4202.563965,4194.358887,4226.153809,4200.512695,4208.205078
99,4221.538574,4188.717773,4211.794922,4226.153809,4200.512695,4214.871582,4219.487305,4216.922852,4216.922852,4196.922852,4190.769043,4229.230957,4200.0,4214.871582
100,4222.05127,4191.282227,4206.666504,4224.615234,4202.563965,4213.846191,4217.436035,4217.436035,4198.974121,4187.179688,4182.05127,4224.615234,4199.487305,4206.153809
101,4223.077148,4198.974121,4208.717773,4227.179688,4204.615234,4201.025879,4215.384766,4213.846191,4182.05127,4186.666504,4181.538574,4220.0,4198.461426,4199.487305
102,4225.641113,4210.769043,4211.794922,4232.820313,4207.692383,4196.922852,4207.179688,4203.077148,4180.512695,4190.256348,4184.615234,4217.436035,4197.94873,4203.077148
103,4228.205078,4212.307617,4208.205078,4232.820313,4213.846191,4202.05127,4200.0,4199.487305,4182.05127,4192.820313,4182.05127,4217.94873,4198.974121,4204.102539
104,4230.256348,4205.641113,4210.769043,4230.256348,4215.384766,4204.102539,4202.05127,4205.641113,4186.666504,4197.436035,4188.717773,4221.538574,4200.512695,4206.153809
105,4227.692383,4204.102539,4214.871582,4229.743652,4210.769043,4209.743652,4202.563965,4212.820313,4206.666504,4202.563965,4197.94873,4224.615234,4205.641113,4215.384766
106,4219.487305,4202.563965,4206.153809,4226.666504,4209.743652,4217.436035,4201.538574,4215.384766,4222.05127,4204.615234,4193.846191,4222.05127,4206.666504,4213.846191
107,4213.846191,4196.922852,4198.974121,4220.0,4211.794922,4219.487305,4208.205078,4212.820313,4221.538574,4205.128418,4186.153809,4219.487305,4199.487305,4198.974121
108,4214.358887,4196.410156,4202.05127,4215.384766,4209.743652,4217.436035,4213.333496,4211.282227,4220.0,4203.589844,4186.153809,4219.487305,4197.94873,4193.333496
109,4216.410156,4199.487305,4206.153809,4216.410156,4205.641113,4215.897461,4210.769043,4214.871582,4215.384766,4201.538574,4192.307617,4220.512695,4202.05127,4203.077148
110,4220.0,4198.974121,4205.641113,4218.461426,4210.769043,4216.410156,4214.871582,4215.897461,4203.589844,4200.0,4196.922852,4222.563965,4200.0,4213.846191
111,4225.128418,4200.512695,4204.102539,4218.974121,4212.820313,4211.794922,4218.974121,4214.358887,4198.974121,4195.897461,4194.358887,4222.563965,4197.94873,4215.384766
112,4231.794922,4205.641113,4209.743652,4220.0,4206.666504,4204.102539,4209.743652,4212.820313,4197.94873,4198.974121,4194.358887,4226.153809,4204.615234,4215.384766
113,4234.358887,4205.128418,4212.307617,4218.461426,4202.563965,4201.538574,4200.0,4207.179688,4189.743652,4201.025879,4194.358887,4228.717773,4207.179688,4215.384766
114,4229.230957,4201.025879,4205.128418,4217.436035,4204.102539,4197.94873,4196.410156,4200.512695,4177.436035,4189.230957,4187.179688,4219.487305,4200.512695,4208.717773
115,4224.615234,4200.0,4201.538574,4218.974121,4203.589844,4192.307617,4192.307617,4200.0,4175.384766,4182.05127,4182.05127,4213.333496,4196.922852,4202.563965
116,4223.077148,4201.025879,4202.563965,4216.922852,4203.077148,4195.897461,4193.846191,4203.589844,4186.666504,4192.820313,4185.641113,4217.436035,4197.94873,4203.589844
117,4217.436035,4198.461426,4200.512695,4215.897461,4210.256348,4203.077148,4200.0,4204.102539,4201.025879,4201.538574,4182.563965,4215.384766,4191.794922,4198.974121
118,4210.769043,4193.333496,4195.897461,4212.307617,4213.333496,4204.615234,4200.512695,4202.05127,4208.717773,4198.461426,4172.820313,4206.153809,4182.05127,4187.692383
119,4211.794922,4193.333496,4194.871582,4206.666504,4202.05127,4204.102539,4197.94873,4206.153809,4212.307617,4196.410156,4175.384766,4206.666504,4188.205078,4189.230957
120,4215.897461,4198.974121,4198.974121,4210.256348,4198.461426,4204.615234,4197.94873,4215.897461,4216.922852,4200.0,4186.666504,4214.871582,4203.077148,4200.512695
121,4217.436035,4201.538574,4199.487305,4215.384766,4209.230957,4206.153809,4200.512695,4215.897461,4214.358887,4199.487305,4189.230957,4210.769043,4197.94873,4202.05127
122,4216.410156,4199.487305,4197.436035,4212.820313,4208.205078,4206.153809,4200.0,4205.128418,4202.563965,4197.94873,4182.05127,4202.05127,4186.666504,4199.487305
123,4217.436035,4204.615234,4197.436035,4212.820313,4198.974121,4202.05127,4195.384766,4200.0,4195.384766,4198.461426,4178.461426,4206.153809,4192.307617,4202.05127
124,4225.641113,4214.871582,4200.512695,4218.461426,4204.102539,4198.974121,4193.846191,4202.563965,4196.922852,4201.025879,4185.128418,4215.897461,4201.538574,4204.102539
125,4231.794922,4215.384766,4201.538574,4216.922852,4208.205078,4198.461426,4191.794922,4203.077148,4200.0,4208.205078,4188.205078,4217.94873,4204.615234,4209.230957
126,4229.230957,4208.717773,4198.974121,4212.307617,4204.615234,4197.436035,4183.589844,4200.0,4197.94873,4210.769043,4186.153809,4216.410156,4212.820313,4212.820313
127,4221.538574,4205.641113,4200.0,4215.384766,4203.589844,4198.974121,4184.102539,4198.461426,4195.897461,4202.563965,4190.256348,4216.410156,4218.461426,4207.692383
